Network,Influence Team Strength,PC1 Variance,% PFLs,Av. Pairwise P-N,Intra-Team Positive Paths,Inter-Team Positive Paths,Base Adjusted PFLs,Expected % PFLs,Total Number of Swaps,Number of Swaps
EMT_010_16,0.3138019841659322,0.8669086691508485,51.02827763496144,1.9291934855994453,51.03213211291045,48.55429098738849,1.0206787699019135,49.99445382788281,10,5
EMT_010_17,0.1934812362317943,0.8162314795957838,53.08483290488432,1.7673341074052489,51.464428379667815,48.92431370757777,1.0618144382103032,49.99445382788281,10,5
EMT_010_18,0.3422347643910197,0.9182754415079012,67.41645244215938,2.298549170728499,67.91109261985534,32.11473392802215,1.3484786267343922,49.99445382788281,10,5
EMT_010_19,0.3027278895282427,0.8334854443469376,54.85218508997429,2.043043292641761,55.78314024195097,44.48784989234082,1.0971654031628253,49.99445382788281,10,5
EMT_010_20,0.1951564878585518,0.8770964791611124,67.67352185089975,1.6210744338823742,61.02624872165316,39.2586748395515,1.3536205852729408,49.99445382788281,10,5
EMT_010_21,0.1858775189693019,0.6845034846324961,42.15938303341903,2.257097260060537,42.94287438234862,55.66164584309045,0.8432812003219842,49.99445382788281,10,5
EMT_010_22,0.1160681934659437,0.7917154183861634,52.15295629820052,0.8691341599229215,51.60809538751177,48.47895628175375,1.043174838508064,49.99445382788281,10,5
EMT_010_23,0.1935609192114001,0.8127627613502565,45.05141388174807,1.4639304220068832,44.95637905544815,55.24340878424477,0.9011282338806568,49.99445382788281,10,5
EMT_010_24,0.2658721938702314,0.888347680783839,64.33161953727506,1.7422903804360674,64.67387825641681,35.349123346662566,1.286775124271808,49.99445382788281,10,5
EMT_010_25,0.3025463464634942,0.8222932225951926,51.9280205655527,1.8405947633698587,52.97638097676503,47.19932328514304,1.038675624786834,49.99445382788281,10,5
EMT_010_26,0.1821140125430527,0.7857029842813098,51.34961439588689,1.6410683678881215,54.21653971708379,45.88741925561366,1.0271062180750994,49.99445382788281,10,5
EMT_010_27,0.2676150377952375,0.8401138242943728,45.340616966580974,1.7802924963368796,49.58394674518338,49.18025223008305,0.906912937236524,49.99445382788281,10,5
EMT_010_28,0.2824378815723449,0.7899211912859947,44.601542416452446,2.0015955541152217,47.42367022978941,53.18978775761304,0.8921298064381966,49.99445382788281,10,5
EMT_010_29,0.088805073489652,0.6736565561768614,51.02827763496144,0.9229122556532188,51.25617080149672,48.405470534848064,1.0206787699019135,49.99445382788281,10,5
EMT_010_30,0.1717269556304069,0.7758843638894076,47.26863753213368,1.4123409026605869,52.89957114510657,46.60719778529683,0.9454776262756392,49.99445382788281,10,5
EMT_010_31,0.1056679345943284,0.6182809758164921,50.67480719794345,1.1055202149877326,50.32991028339056,49.66492000062196,1.0136085769114094,49.99445382788281,10,5
EMT_010_32,0.277401974108838,0.8147952776488806,51.34961439588689,1.817943055324609,51.34305910663257,48.42188063321425,1.0271062180750994,49.99445382788281,10,5
EMT_010_33,0.1500325852356432,0.8206954439155694,56.58740359897172,1.0502146600297628,57.32253728477245,42.88526607197785,1.1318736232980289,49.99445382788281,10,5
EMT_010_34,0.1990295230675182,0.8818187512903114,58.80462724935733,1.2824139026540358,60.89259425206427,39.5032297754537,1.1762230156930114,49.99445382788281,10,5
EMT_010_35,0.2219260735436539,0.7581963430008255,44.95501285347044,1.3935287736253272,48.489488672953904,53.0962089008415,0.8991999994287011,49.99445382788281,10,5
EMT_010_36,0.2514680960932705,0.8032908191345188,57.77634961439588,1.5264597227842378,56.54803814888306,43.49584743155952,1.1556551815388163,49.99445382788281,10,5
EMT_010_37,0.0963081936492958,0.6431079639027938,50.6426735218509,0.9628012916624024,50.54727005056648,49.440172254690864,1.0129658320940906,49.99445382788281,10,5
EMT_010_38,0.2531764569519965,0.897930562753989,58.57969151670951,2.036390703059515,59.36923279725811,40.51688016281575,1.171723801971781,49.99445382788281,10,5
EMT_010_39,0.1868616821452637,0.882754168082255,63.49614395886889,1.4594182674897174,58.56540613393095,41.45644632120936,1.270063759021525,49.99445382788281,10,5
EMT_010_40,0.232198374773917,0.8560712812499648,55.944730077120816,1.7387833547039948,56.05997567688664,45.06151953245156,1.119018726951657,49.99445382788281,10,5
EMT_010_41,0.1255414674219045,0.7603442670311505,53.82390745501285,0.976625245901438,51.12727647938916,48.91945273416663,1.0765975690086305,49.99445382788281,10,5
EMT_010_42,0.4152140467560564,0.9134581089715544,71.72236503856041,2.821563504788245,70.82666581322408,28.88649646262688,1.4346064322550829,49.99445382788281,10,5
EMT_010_43,0.3781678433039424,0.8531056251019867,64.68508997429306,2.3341179689902987,62.94565704410165,37.14241771762535,1.2938453172623126,49.99445382788281,10,5
EMT_010_44,0.2036804527445844,0.7826278713371299,55.30205655526992,1.379110799761761,55.73038286135185,45.112475079666574,1.1061638306052854,49.99445382788281,10,5
EMT_010_45,0.1969199627576129,0.859744643505314,52.8598971722365,1.5504085885765668,52.29669795796831,47.87686608166021,1.057315224489073,49.99445382788281,10,5
EMT_010_46,0.3315432928715757,0.7949610746504803,57.96915167095116,2.2499045900913703,55.653523651027335,42.22546908643494,1.159511650442728,49.99445382788281,10,5
EMT_010_47,0.1420675989017091,0.63124024930983,49.32519280205656,1.8701970314544327,50.62401628006804,51.435469642332045,0.9866132945840288,49.99445382788281,10,5
EMT_010_48,0.3267020927941166,0.8065153876841249,64.04241645244217,2.375458283331928,61.796709978877296,37.445401414949245,1.2809904209159408,49.99445382788281,10,5
EMT_010_49,0.3253100608669291,0.8608183597305371,51.63881748071979,2.2812868578269585,52.91569692267908,47.75746496039,1.0328909214309665,49.99445382788281,10,5
EMT_010_50,0.4248461093478468,0.8733217899025137,57.101542416452446,2.784808594664274,59.37880048646227,40.90279913872655,1.1421575403751263,49.99445382788281,10,5
EMT_020_01,0.1599878753125586,0.6965130920315135,51.99228791773779,1.2383719073669115,51.92684417558652,48.03070499034583,1.039961114421471,49.99445382788281,20,10
EMT_020_02,0.0966029880535765,0.6273492672219354,49.19665809768637,0.994496048830834,49.90442340431886,50.23947151114781,0.984042315314754,49.99445382788281,20,10
EMT_020_03,0.0926795955825436,0.5711011874977192,50.353470437018,0.9471521120163952,50.10943757194507,49.92025276077347,1.0071811287382233,49.99445382788281,20,10
EMT_020_04,0.1631316727265548,0.7262846624221783,51.70308483290489,1.1867586110680628,50.78610310598784,49.177581012113386,1.034176411065604,49.99445382788281,20,10
EMT_020_05,0.1840412529172101,0.6059132459991616,53.40616966580976,1.5541601011605162,51.44018434359599,48.129806213472776,1.0682418863834888,49.99445382788281,20,10
EMT_020_06,0.4117808348933248,0.8462224705077165,61.92159383033419,2.689852468955874,60.04928630864751,39.850815133804986,1.238569262972914,49.99445382788281,20,10
EMT_020_07,0.1218258078053979,0.73464151948043,52.41002570694088,1.066989762234847,51.77106572850524,48.08786574622339,1.048316797046613,49.99445382788281,20,10
EMT_020_08,0.0699677379583602,0.7659995604092459,48.97172236503856,0.8107172911820166,49.7226561254742,49.74218050452342,0.979543101593524,49.99445382788281,20,10
EMT_020_09,0.2852110767234075,0.7925374597203224,55.88046272493573,1.994213995405535,51.87714840830967,47.18491138906307,1.11773323731702,49.99445382788281,20,10
EMT_020_10,0.2436449353257359,0.715231446379824,56.61953727506427,1.5443987582468115,56.74486334250785,42.7545370655183,1.1325163681153474,49.99445382788281,20,10
EMT_020_11,0.0836691807882419,0.6868864225998822,47.49357326478149,1.2484940103836863,48.10720377903162,51.90250060110604,0.9499768399968692,49.99445382788281,20,10
EMT_020_12,0.1365434572849319,0.756844675684353,53.7917737789203,1.0886284151841543,52.22152494508943,47.566330050806,1.0759548241913115,49.99445382788281,20,10
EMT_020_13,0.1121947298875313,0.4007679160531492,45.40488431876607,1.1294032374138423,48.28751842286734,53.12669218560359,0.9081984268711611,49.99445382788281,20,10
EMT_020_14,0.0664923927361664,0.5247364374074773,49.10025706940874,0.8043845291029403,49.5758777520734,50.59950913723835,0.9821140808627984,49.99445382788281,20,10
EMT_020_15,0.056870676513925,0.7080527812584038,51.092544987146525,0.5517308030153445,50.82053129811,49.18740783098083,1.0219642595365506,49.99445382788281,20,10
EMT_020_16,0.0979303498068931,0.5862945204206292,50.32133676092545,0.922992226049577,49.85632899828924,50.14486293737463,1.0065383839209048,49.99445382788281,20,10
EMT_020_17,0.2171149771797494,0.7644436098284803,55.4948586118252,1.585906210938025,54.292438029494825,45.81791381797654,1.1100202995091972,49.99445382788281,20,10
EMT_020_18,0.0871155911254592,0.6293477332015097,51.44601542416453,0.7880816690458529,51.241281763644345,48.74323894368438,1.0290344525270554,49.99445382788281,20,10
EMT_020_19,0.1039063948230802,0.6989956692916857,51.83161953727507,0.9356423638116677,51.34334816176968,48.54075249743254,1.0367473903348785,49.99445382788281,20,10
EMT_020_20,0.0856923203874963,0.7693530313402769,51.41388174807198,1.1306231820570756,50.59709572638685,49.28756877047661,1.0283917077097366,49.99445382788281,20,10
EMT_020_21,0.1807273456927806,0.6185308055686388,47.7827763496144,1.3508996844405956,48.86378329454357,51.29341864716637,0.9557615433527366,49.99445382788281,20,10
EMT_020_22,0.1278440306365783,0.6848174599560418,52.217223650385606,1.1761364463278468,51.021376920520886,48.7770746194393,1.0444603281427012,49.99445382788281,20,10
EMT_020_23,0.0524042755933915,0.6305020403035457,56.362467866323904,0.6084703197611857,51.03912995350897,48.60065170166546,1.1273744095767988,49.99445382788281,20,10
EMT_020_24,0.0596534234105795,0.4593503320026822,49.90359897172236,0.7914197045760146,50.14099940377395,49.97173630738676,0.998182701295763,49.99445382788281,20,10
EMT_020_25,0.0137289892241555,0.5219494548228776,50.44987146529563,0.4924524641051257,50.41455022120269,49.85409584549201,1.009109363190179,49.99445382788281,20,10
EMT_020_26,0.0553867936572023,0.5793082683216207,50.89974293059127,0.5139206342519258,50.31302634505991,49.984514850258606,1.0181077906326397,49.99445382788281,20,10
EMT_020_27,0.0156450970272635,0.5365445359858153,50.19280205655527,0.6535814955138805,49.863966609986086,50.38999076756551,1.0039674046516305,49.99445382788281,20,10
EMT_020_28,0.0984954877832694,0.7473469080754506,53.05269922879178,1.0778694872795191,50.14355188375227,49.73668219566538,1.061171693392985,49.99445382788281,20,10
EMT_020_29,0.3172424308054489,0.839212709263946,55.52699228791774,1.7380041784462552,54.86302246687576,44.69394032605352,1.1106630443265155,49.99445382788281,20,10
EMT_020_30,0.0505644078794226,0.6769212630445672,52.95629820051414,0.5122925686512736,51.88285845661101,48.042456124016574,1.059243458941029,49.99445382788281,20,10
EMT_020_31,0.078577640494045,0.4433350762354204,49.00385604113111,1.0330817200607991,49.19178486997636,50.78553282524402,0.9801858464108428,49.99445382788281,20,10
EMT_020_32,0.1310300134241061,0.5975323876608593,50.86760925449872,1.4425760246743653,50.46919497657916,49.68459993992379,1.0174650458153207,49.99445382788281,20,10
EMT_020_33,0.1250132099532785,0.5751178210894032,49.90359897172236,1.3307479075110191,49.91358893938424,50.175330667486925,0.998182701295763,49.99445382788281,20,10
EMT_020_34,0.1075964646749925,0.6025084023725908,49.96786632390746,0.7864351162832155,50.06557864705167,50.00093361964336,0.9994681909304004,49.99445382788281,20,10
EMT_020_35,0.1741829786638473,0.6403285654963763,48.0719794344473,1.5550477206854136,48.99230541580349,50.88433558032437,0.9615462467086038,49.99445382788281,20,10
EMT_020_36,0.119601574087158,0.6242200468236545,50.61053984575835,1.1970718968072382,50.46233611835804,49.886482449589245,1.012323087276772,49.99445382788281,20,10
EMT_020_37,0.0900559835474084,0.6146217862189275,46.43316195372751,1.1532060539317406,48.40266719745223,51.87581816018088,0.928766261025356,49.99445382788281,20,10
EMT_020_38,0.2026159032921864,0.7522656628751206,51.124678663239074,1.428501000908184,51.47378864494655,48.90956628729622,1.0226070043538693,49.99445382788281,20,10
EMT_020_39,0.0616305769718357,0.4993279815051643,50.128534704370175,0.7339695904133018,49.87927827987863,50.09816655088047,1.002681915016993,49.99445382788281,20,10
EMT_020_40,0.0470855075813313,0.5121715214259642,49.71079691516709,0.6248283326358729,50.00808119989656,50.04265691651432,0.9943262323918516,49.99445382788281,20,10
EMT_020_41,0.141937880592964,0.7338016318646362,50.06426735218509,1.40543395935618,50.34112308214738,49.354334725632114,1.001396425382356,49.99445382788281,20,10
EMT_020_42,0.0205431553848883,0.5681084434035539,51.47814910025706,0.7537404336230537,50.483702430309776,49.60104432514888,1.0296771973443737,49.99445382788281,20,10
EMT_020_43,0.0336636469447765,0.6525700641869376,46.11182519280206,1.0205977065395355,48.863839394480806,51.16991432254151,0.92233881285217,49.99445382788281,20,10
EMT_020_44,0.0463353129769287,0.6357668543943688,50.57840616966581,0.8320430631196686,50.10989706045129,49.86852546249475,1.0116803424594534,49.99445382788281,20,10
EMT_020_45,0.1745427030940123,0.7785542387610076,47.87917737789203,1.638835364658551,48.64233109189882,51.92461415482998,0.957689777804692,49.99445382788281,20,10
EMT_020_46,0.17879863127444,0.8098915259325764,51.83161953727507,1.7323413383965185,51.438505141049305,48.681611397102834,1.0367473903348785,49.99445382788281,20,10
EMT_020_47,0.1437073216881378,0.7521700976190263,49.55012853470437,1.0272101686908437,50.33868145999372,49.064071905665045,0.9911125083052588,49.99445382788281,20,10
EMT_020_48,0.1094022059955684,0.6437504531254545,50.25706940874037,1.0459366080210204,50.12033816034302,50.15022358859697,1.0052528942862675,49.99445382788281,20,10
EMT_020_49,0.0742594588183026,0.5205701478334132,50.51413881748073,0.7276404926698505,50.4691871153385,49.55278107055437,1.0103948528248163,49.99445382788281,20,10
EMT_020_50,0.0703992926356562,0.3314001153629203,49.10025706940874,0.7905813148172676,49.752524252623246,50.20614722954292,0.9821140808627984,49.99445382788281,20,10
EMT_030_01,0.128471854210567,0.76995073665926,48.39331619537275,1.0489371439461972,49.02833171785868,50.87876863996036,0.9679736948817896,49.99445382788281,30,15
EMT_030_02,0.0426630490013705,0.5617856881025433,50.803341902313626,0.5432998371151606,50.064873069108174,49.711878465098,1.0161795561806837,49.99445382788281,30,15
EMT_030_03,0.0069758434510163,0.4512479842625125,49.13239074550128,0.3521430407382949,50.04932808444201,49.88099874507768,0.982756825680117,49.99445382788281,30,15
EMT_030_04,0.0492998307770164,0.5175670405836467,48.875321336760926,0.7604312609489078,49.45783132530121,50.706990199551306,0.9776148671415684,49.99445382788281,30,15
EMT_030_05,0.0639344322604524,0.6805004043369413,50.128534704370175,0.5556443679058272,50.05323963158175,49.896907216494846,1.002681915016993,49.99445382788281,30,15
EMT_030_06,0.045986232732497,0.5056026354922764,49.71079691516709,0.6637678431034433,49.0988170944677,51.06414823240638,0.9943262323918516,49.99445382788281,30,15
EMT_030_07,0.0285428615518568,0.4916558041160856,50.32133676092545,0.3207499892471368,49.90436005625879,50.15599517833085,1.0065383839209048,49.99445382788281,30,15
EMT_030_08,0.0927576376180483,0.5799532541508601,50.739074550128535,0.8784039389026227,50.36164629072522,49.64933866502614,1.0148940665460464,49.99445382788281,30,15
EMT_030_09,0.1159414785227961,0.6299185342372691,50.835475578406175,0.8320617018787938,50.64802770769013,49.27083496852582,1.0168223009980022,49.99445382788281,30,15
EMT_030_10,0.1746061717917484,0.624147670563233,50.70694087403599,1.222531980522749,49.97478495165915,50.35020392710251,1.014251321728728,49.99445382788281,30,15
EMT_030_11,0.040439253452627,0.4605307587478504,48.97172236503856,0.6909637842239731,50.25604980419721,50.15201157058945,0.979543101593524,49.99445382788281,30,15
EMT_030_12,0.0972878614078694,0.7776230399159009,55.75192802056556,0.8922715069538218,51.454064314116685,48.1160206017891,1.1151622580477458,49.99445382788281,30,15
EMT_030_13,0.0153474326427526,0.4866516226913394,49.22879177377892,0.8496094161542274,49.99760899019686,50.15669141825031,0.9846850601320728,49.99445382788281,30,15
EMT_030_14,0.0622154331404355,0.5855885482309614,51.25321336760925,0.7073071422797496,50.33609978644923,48.96886641830761,1.0251779836231436,49.99445382788281,30,15
EMT_030_15,0.0229583286537702,0.4803782929251663,49.58226221079691,0.7917185571792701,49.8450761147784,50.44621888210428,0.9917552531225772,49.99445382788281,30,15
EMT_030_16,0.0934876096792909,0.4324391525291589,50.353470437018,0.4519750752851024,49.93900387009928,49.99383172958303,1.0071811287382233,49.99445382788281,30,15
EMT_030_17,0.0528875206115601,0.5727267095704426,50.6426735218509,0.7471017838173918,50.338955823293176,49.72725322546045,1.0129658320940906,49.99445382788281,30,15
EMT_030_18,0.0588450614305127,0.5685526272590188,49.38946015424165,0.6736073066224133,49.84912223328825,50.26643868590116,0.9878987842186656,49.99445382788281,30,15
EMT_030_19,0.043982900969786,0.5628618324931437,49.807197943444734,0.5773018937159254,49.96216261666527,49.902273428659605,0.9962544668438076,49.99445382788281,30,15
EMT_030_20,0.0215233535727948,0.3645674606847353,49.58226221079691,0.5251291219564743,49.95043570473512,49.943566591422126,0.9917552531225772,49.99445382788281,30,15
EMT_030_21,0.0596242576212576,0.6386751409388384,51.51028277634961,0.8319232286078352,50.693442108566046,49.339835664554975,1.0303199421616924,49.99445382788281,30,15
EMT_030_22,0.0641296431108864,0.5943516434276546,50.86760925449872,0.6200155705899362,50.31760908049567,50.07102272727273,1.0174650458153207,49.99445382788281,30,15
EMT_030_23,0.0457741436531789,0.4560501607073285,50.06426735218509,0.6115910769148186,49.89619460211931,50.09392752868751,1.001396425382356,49.99445382788281,30,15
EMT_030_24,0.055105711332376,0.6420928190091616,46.465295629820055,0.8207540789161863,48.70606596276655,51.03601724377695,0.9294090058426744,49.99445382788281,30,15
EMT_030_25,0.0735777681308742,0.6910734284237647,50.99614395886889,0.6958817528943316,51.02290555381236,48.81766292416735,1.020036025084595,49.99445382788281,30,15
EMT_030_26,0.0272047053555301,0.3856186840938425,49.90359897172236,0.527424696225092,49.909034819888944,50.01321907901899,0.998182701295763,49.99445382788281,30,15
EMT_030_27,0.0653396214798946,0.5359951539918119,49.61439588688946,0.7543997287097572,50.12285012285013,50.01302861697398,0.992397997939896,49.99445382788281,30,15
EMT_030_28,0.0925914360970558,0.5275085614138567,49.646529562982,0.7163076401860848,49.8756734355574,50.13122549170964,0.9930407427572144,49.99445382788281,30,15
EMT_030_29,0.1945435505602151,0.7482128471550095,54.56298200514139,1.2720584065604252,54.20693848812648,46.12119347892956,1.0913806998069582,49.99445382788281,30,15
EMT_030_30,0.0236469162908181,0.4904248847049683,50.0,0.4391674877948612,49.99095759110227,49.8462997481932,1.000110935747719,49.99445382788281,30,15
EMT_030_31,0.1611163766105222,0.6347780972480537,55.23778920308483,1.4403524996170265,50.57834898665349,47.89090357332524,1.1048783409706482,49.99445382788281,30,15
EMT_030_32,0.0692102391738323,0.5259653976026933,50.86760925449872,0.7585952343581094,50.28483645906676,49.48784989234082,1.0174650458153207,49.99445382788281,30,15
EMT_030_33,0.0129662061124159,0.3812551945416085,47.10796915167095,0.8399522730334505,50.18106937442306,50.86880387931034,0.9422639021890462,49.99445382788281,30,15
EMT_030_34,0.043620941765471,0.4146034256792781,47.911311053984576,0.7260579801484808,49.38122827346466,50.7366174526574,0.9583325226220109,49.99445382788281,30,15
EMT_030_35,0.0656891076905118,0.4558390973267917,50.835475578406175,0.8628230383306293,49.89614549144588,49.95887838865354,1.0168223009980022,49.99445382788281,30,15
EMT_030_36,0.0225059575206925,0.5319894355876067,50.54627249357326,0.3570426511761212,50.173845579150026,49.70357869228439,1.0110375976421349,49.99445382788281,30,15
EMT_030_37,0.0146689760080661,0.3722446757806072,49.58226221079691,0.4015118098684339,49.74827746181206,50.05843059743482,0.9917552531225772,49.99445382788281,30,15
EMT_030_38,0.2166866228340087,0.7142953652001712,50.38560411311054,1.4421398136215098,50.6574611125758,49.54806656291153,1.0078238735555418,49.99445382788281,30,15
EMT_030_39,0.1581168708538347,0.7716323204027428,51.60668380462725,1.0924952619789847,51.02258302120391,49.00868090984726,1.0322481766136482,49.99445382788281,30,15
EMT_030_40,0.0380875522539698,0.4270448616373499,50.353470437018,0.6516596206598793,50.082888498391966,49.99255841643102,1.0071811287382233,49.99445382788281,30,15
EMT_030_41,0.0757758453675523,0.727079608022354,46.24035989717223,0.9462670989118508,46.51098318683648,54.475684005378376,0.9249097921214444,49.99445382788281,30,15
EMT_030_42,0.1104449146294207,0.7391052646046998,51.5745501285347,1.3937620154314696,50.05372973941077,49.44467728415759,1.0316054317963297,49.99445382788281,30,15
EMT_030_43,0.0853593414906802,0.7816294419757268,50.38560411311054,1.0463409760341555,50.0406834825061,49.52833155147475,1.0078238735555418,49.99445382788281,30,15
EMT_030_44,0.0241375501820437,0.4290820121286071,50.06426735218509,0.5131492843911838,50.225831172854605,49.660789024371816,1.001396425382356,49.99445382788281,30,15
EMT_030_45,0.122101213871663,0.7038341363959849,47.87917737789203,1.0757494187145178,49.05312136487011,51.20326157653442,0.957689777804692,49.99445382788281,30,15
EMT_030_46,0.0949406550634679,0.7267464005767684,46.91516709511568,0.8240297774567266,48.10067219008911,51.91212111674168,0.9384074332851344,49.99445382788281,30,15
EMT_030_47,0.1156687679100089,0.4848452522020938,49.4215938303342,0.8063697701245658,49.99356478651179,49.928083973436976,0.9885415290359846,49.99445382788281,30,15
EMT_030_48,0.0579508692437484,0.4240334583598386,49.90359897172236,1.0088679097175912,50.13409533539798,50.06782796361955,0.998182701295763,49.99445382788281,30,15
EMT_030_49,0.1908628517001587,0.7682686677741518,50.224935732647815,1.5842844022749727,50.42893438947841,49.71288076301112,1.004610149468949,49.99445382788281,30,15
EMT_030_50,0.1534103979950871,0.6080492299883384,50.6426735218509,1.0134336239141144,50.55094275570392,49.54853471794421,1.0129658320940906,49.99445382788281,30,15
EMT_040_01,0.0267819246791013,0.4249370948577656,51.02827763496144,0.5845373233332377,50.52078100405238,49.346549842168926,1.0206787699019135,49.99445382788281,40,20
EMT_040_02,0.0587739932084577,0.4876680756250227,50.77120822622108,0.6971498945312307,50.2877021988668,49.732260128649855,1.015536811363365,49.99445382788281,40,20
EMT_040_03,0.0508955662393179,0.5521320152935085,49.71079691516709,0.8570598320009369,50.0903846456136,50.06964551216841,0.9943262323918516,49.99445382788281,40,20
EMT_040_04,0.0595516091648868,0.5168573377757087,49.67866323907455,0.7039625423555885,50.23582301443332,49.68729042219693,0.9936834875745332,49.99445382788281,40,20
EMT_040_05,0.0053714600028859,0.3866250991183116,49.93573264781491,0.5828195211291384,49.918223720077314,50.01418312655828,0.9988254461130815,49.99445382788281,40,20
EMT_040_06,0.0316585396708697,0.4888086383909014,47.23650385604113,0.6148409023579168,49.84708018732677,50.56693545895511,0.9448348814583204,49.99445382788281,40,20
EMT_040_07,0.0435067938633561,0.401795320973032,50.06426735218509,0.8267548313422396,49.93884216233938,50.06119189362982,1.001396425382356,49.99445382788281,40,20
EMT_040_08,0.0209177556936193,0.4571971139514066,50.0,0.5704616362137888,50.35188844075048,49.69141856920825,1.000110935747719,49.99445382788281,40,20
EMT_040_09,0.0196210317702606,0.3858259330259296,49.293059125964014,0.5954997343650655,49.627746504448886,50.39964144319116,0.98597054976671,49.99445382788281,40,20
EMT_040_10,0.0136267683512985,0.4356267037730859,50.03213367609255,0.7123158360598549,49.97080222850018,49.9602500350735,1.0007536805650374,49.99445382788281,40,20
EMT_040_11,0.0264845527544142,0.4849675705269043,49.96786632390746,0.6108101549999558,49.81868416508375,50.02742473868141,0.9994681909304004,49.99445382788281,40,20
EMT_040_12,0.0269548704417542,0.3483374771001406,50.32133676092545,0.8821500012029646,50.09852304196549,49.7979525862069,1.0065383839209048,49.99445382788281,40,20
EMT_040_13,0.0710738218259676,0.657840018823839,51.863753213367616,0.7946063973773343,50.66900340399717,49.23280035206103,1.037390135152197,49.99445382788281,40,20
EMT_040_14,0.0571115330937486,0.5122861403284551,48.61825192802057,0.762558586445039,49.57695247634361,50.92187318433589,0.9724729086030198,49.99445382788281,40,20
EMT_040_15,0.0263666946279493,0.4444453706892564,46.850899742930594,0.5342585546310299,48.63049776139057,51.97124026363091,0.9371219436504976,49.99445382788281,40,20
EMT_040_16,0.0063061009072285,0.3310738216783345,50.16066838046272,0.4092226284475778,49.982250186679074,49.9792671482508,1.0033246598343115,49.99445382788281,40,20
EMT_040_17,0.0233555014734605,0.2946773732356434,51.02827763496144,0.653943143530043,50.77635258944933,49.15617629942724,1.0206787699019135,49.99445382788281,40,20
EMT_040_18,0.0609481905333079,0.6423914283000831,50.38560411311054,0.7413428735934344,50.24412170435699,49.64997222001746,1.0078238735555418,49.99445382788281,40,20
EMT_040_19,0.018309804716936,0.3778155354770607,50.353470437018,0.5905749557804106,49.979529338551984,50.05191951722373,1.0071811287382233,49.99445382788281,40,20
EMT_040_20,0.0593637616254651,0.5439490561931147,51.092544987146525,0.6139783678231397,50.019527089398565,49.548760775862064,1.0219642595365506,49.99445382788281,40,20
EMT_040_21,0.0240271409134876,0.4050560747553183,50.25706940874037,0.6997737856081324,49.955620251366895,50.27613146551724,1.0052528942862675,49.99445382788281,40,20
EMT_040_22,0.0572691045180087,0.5068531925372882,50.6426735218509,0.9608744962396571,49.93343878717639,49.93009849044156,1.0129658320940906,49.99445382788281,40,20
EMT_040_23,0.0817576738958118,0.5404038806906325,50.09640102827764,0.624625172387964,49.94232854275762,49.97304846376243,1.0020391701996747,49.99445382788281,40,20
